8.98029,11.7125,5.13574,8.46524,7.23219,6.74528,8.02365,8.37813,8.91808,7.63615,9.13201
9.33743,11.5306,5.33779,8.92898,7.0427,6.89755,8.0429,8.8166,8.94487,8.09998,9.27254
10.1998,11.6039,5.24422,8.68333,6.94783,7.60687,8.76485,8.80657,9.189,8.30668,9.31629
9.83442,11.8689,5.40405,9.11419,6.7758,6.9491,7.94769,9.01019,9.53659,7.41961,9.21047
9.48007,10.945,5.26177,8.55197,7.00477,7.21081,8.88908,7.84286,9.74383,8.21988,9.44407
9.75608,11.0881,4.98484,8.52582,6.96879,6.98193,9.15262,8.37053,9.85504,7.85809,9.56169
9.19711,11.5417,6.09561,8.84107,7.60383,7.67621,9.52451,8.44838,9.54313,8.68452,8.98145
9.76196,11.4034,5.908,8.75022,7.11809,7.62937,8.81701,8.67877,9.28659,8.22117,9.21675
10.3015,11.8143,5.89177,8.59306,6.8326,7.69022,9.09219,8.94746,9.89163,7.70865,9.36767
9.5116,11.2244,6.41258,8.36511,6.66441,6.36544,9.39754,8.34415,9.82153,7.5347,9.35582
9.38194,11.4002,5.68038,8.66438,6.95207,7.40237,8.77953,8.09833,9.56814,7.54335,9.44119
9.98746,11.7315,5.99692,9.18369,6.77119,6.45272,9.37249,8.84167,9.68931,8.60224,8.59426
9.76229,10.853,6.21965,9.0816,7.24815,7.93907,9.17824,9.18097,8.9002,8.55569,9.3686
9.34493,9.99939,6.13245,9.06863,7.38351,7.41535,8.86168,8.74755,9.07526,9.01299,9.29093
10.2069,9.7584,7.19838,9.40627,7.32839,6.88173,8.26071,9.43334,9.20488,7.67853,9.59512
9.9358,11.232,6.75279,7.78822,8.0308,6.23076,8.80838,8.5329,9.1694,6.99856,8.89214
10.2164,11.5081,7.33615,7.14252,8.45805,6.94953,8.45477,7.76241,9.46806,6.70774,9.01774
9.87984,11.2029,6.60685,7.5262,8.06906,6.4806,8.11374,8.68409,9.33497,7.01581,8.78168
9.78824,10.7738,6.67532,9.55825,7.31074,7.8465,9.04136,9.12898,9.35646,8.32734,9.49244
9.60631,10.2481,5.3318,8.90918,7.1192,7.38957,8.87378,8.63462,9.27683,8.55095,9.31164
11.2873,9.21999,6.9162,8.93666,7.16491,7.12773,8.11776,9.16525,9.34082,7.13177,10.0224
10.0053,11.1346,6.57267,9.43751,7.88744,7.45501,8.73855,8.62913,9.39729,7.48989,9.12631
10.086,11.5832,7.11832,7.41334,8.39769,7.61116,8.85597,7.52113,9.52569,7.51655,9.11946
10.4208,11.1625,6.10994,7.82862,8.03729,6.71081,8.96576,8.22828,9.08715,6.98426,8.52235
9.87005,12.4208,8.23177,9.19525,6.75764,8.9195,9.41838,8.54022,10.296,8.81638,11.4283
9.75075,12.2793,8.40641,9.86685,7.0668,8.72425,9.34722,8.32179,9.72948,9.44502,11.2841
9.44558,12.199,8.16105,9.40601,6.8921,8.82606,9.16948,9.24221,10.1009,9.36325,10.3796
9.28815,12.1924,8.49052,9.74797,7.1625,8.62508,8.90616,9.10356,9.6776,9.27877,9.90207
9.37215,12.066,8.42413,9.67397,7.20255,8.38677,9.05567,9.04807,10.0164,9.09658,9.73601
9.04712,12.6136,7.88742,9.3294,6.76464,8.64793,8.93627,8.43431,9.95646,9.14849,9.49196
9.79467,12.4399,7.91466,9.25579,6.64086,8.18085,9.05619,8.52841,9.46557,9.54999,9.6179
7.96045,12.7167,8.26447,9.48893,7.27704,8.69033,8.55593,8.04111,9.77048,9.86813,9.89949
10.2909,10.6508,5.87641,9.25032,6.8862,7.9855,8.95186,8.7284,9.39187,8.32073,9.24659
10.3494,10.6214,5.91987,9.26217,6.69885,7.85689,8.84952,8.72847,9.3933,8.62917,9.22145
11.0406,11.5747,5.92418,6.75665,6.9129,6.62546,7.36824,7.21895,9.88435,5.30356,9.2126
10.4974,11.8073,5.72806,6.92693,7.14873,6.5637,7.40994,7.07475,9.6934,5.75855,9.33542
10.6661,10.7769,5.40413,9.65881,7.06664,8.15447,7.68495,8.0375,9.34244,7.76519,10.3869
11.0533,11.802,5.66232,7.46661,7.21214,7.55576,7.47221,7.03497,9.98249,5.39579,9.85799
10.3865,10.8421,6.22076,9.03871,6.8187,8.18872,8.12342,8.01211,9.52659,8.45616,9.82374
10.1898,11.9836,6.86677,7.47394,6.96143,7.09724,8.15486,7.46087,9.75282,6.38864,9.15551
10.2511,10.3021,4.8154,8.71224,7.64361,7.28774,8.75002,8.0007,9.24116,8.74859,8.89391
10.2932,10.1742,5.02758,8.58819,6.56143,6.9373,8.48244,7.39543,9.38449,8.1564,9.08936
10.5543,10.8577,4.82294,8.27881,6.72428,7.22669,8.52749,7.11088,9.35588,8.20901,8.37447
10.9768,11.0664,5.54624,7.90856,6.80268,7.1968,8.67112,7.58268,9.15157,8.38891,8.35291
11.2671,10.9863,5.12613,7.6164,6.55384,7.26949,8.54388,7.21748,9.43372,7.66261,8.41473
11.2332,10.8695,4.69673,7.59786,6.38107,6.97439,8.39371,6.65046,9.1795,6.44253,9.46737
10.8771,11.2679,5.75869,7.36988,6.74452,7.13316,8.86927,7.2721,9.1727,7.11802,8.48984
10.552,11.4328,5.17129,6.98707,6.88235,7.35355,8.61635,6.89533,9.04592,6.68818,8.60423
10.5164,11.3913,4.61825,6.94716,7.43223,7.57282,8.89923,6.8353,9.44877,6.87978,9.21997
10.3742,11.4989,4.80805,6.41664,7.38376,7.23031,8.83769,6.92094,9.32318,6.5317,9.2705
11.058,11.5572,4.77374,6.35587,7.5809,7.35922,8.6839,6.95166,9.49017,6.33537,9.43967
10.6504,10.9677,5.43172,8.43258,6.83809,7.26907,8.65843,7.31367,8.98509,8.41961,8.40701
11.2856,10.8287,5.29171,8.3342,6.7054,6.82906,8.51478,7.36707,9.55518,8.12405,8.70825
10.9935,11.1285,4.71169,8.18218,6.73805,7.66691,8.28345,6.99062,9.29101,7.23919,8.94237
11.3185,10.8662,5.07646,8.00462,6.4219,6.91275,8.89208,7.19479,9.52286,7.28795,9.20568
10.5556,11.3184,4.84822,5.90446,7.52347,6.88199,8.48183,6.97839,9.63267,5.82545,9.04378
8.39155,10.2615,5.18066,8.32394,7.19021,7.47516,8.47581,8.12011,8.68915,8.96219,8.45694
9.04075,10.7119,5.42301,8.25923,7.13384,7.50442,8.46576,7.77066,8.42276,8.77077,9.0759
8.70565,10.282,4.94578,8.38683,6.82279,7.25948,8.32891,7.98493,8.58812,8.60506,8.49247
9.44044,10.6908,4.90991,7.91563,7.17221,7.54484,9.02954,8.04313,8.88944,9.05631,8.92557
8.88314,11.5139,5.10929,7.08108,6.80666,7.49414,8.37709,7.47187,8.73927,8.24181,8.78609
9.65266,11.4224,4.75529,7.28922,6.83696,7.88419,8.48411,7.30136,8.79165,8.33912,9.40511
9.19828,11.6252,5.0947,7.13382,6.76708,7.68357,8.33764,7.55299,8.82971,8.15078,9.25693
9.75164,11.5879,4.80462,6.90001,6.35802,7.63444,8.3911,6.90691,8.4908,7.72086,9.01197
9.47834,11.3233,5.0659,7.08635,6.72893,7.76741,8.48112,7.69151,8.54268,7.981,9.01118
9.94254,11.5987,4.77287,6.78624,6.55924,7.3186,8.61946,7.48658,8.62099,7.41023,8.87796
10.0689,12.0004,4.55319,6.60038,6.76585,7.66202,8.58593,6.62608,8.80035,6.3337,9.71365
10.6236,11.6222,5.09191,6.84496,6.82493,7.18644,9.19971,7.03814,8.7831,7.03358,8.97489
9.98433,11.652,4.97625,6.98787,6.919,7.13445,8.81977,6.90189,8.72861,6.67431,8.87049
10.173,11.5058,5.24975,7.26336,6.75399,7.23422,9.06868,7.22132,9.01618,6.7882,8.91349
9.7609,11.3643,5.48533,7.15898,7.09123,7.18284,9.04721,6.99383,8.94221,7.26051,9.14905
10.202,11.3841,5.9855,7.09918,6.9293,6.94844,9.55604,7.70672,9.09507,7.19179,8.69881
9.14328,9.99016,5.42765,8.17411,7.2817,8.0897,8.69083,8.68755,8.92902,8.87799,8.77545
9.66422,10.5869,5.62341,7.99095,7.21503,8.10125,8.54576,8.1116,8.7857,8.64825,8.80771
9.8286,10.4663,5.48421,8.017,7.41443,8.35106,8.54736,8.32987,8.79672,8.52592,8.96005
10.0687,10.7779,5.63915,7.49441,7.47247,8.15816,8.3836,8.19479,8.96174,8.83487,8.7355
10.2787,10.9877,5.31803,7.36855,7.15242,7.94681,8.19846,8.00949,9.17611,8.51585,8.99547
10.4914,11.2211,5.5218,7.8107,7.09203,8.08457,8.49295,7.83326,9.17605,8.06168,9.28639
10.4782,11.4189,5.59108,7.26633,7.24863,7.91224,8.68266,7.82083,9.09752,8.21789,9.03776
10.3156,11.4254,5.333,7.11274,7.2094,7.74805,9.0531,7.63954,9.06333,7.6434,8.96145
9.91581,11.4841,5.28938,6.96547,7.52563,7.96751,8.79294,7.62083,9.22532,7.38582,9.00144
9.97094,11.3229,4.92842,6.79831,7.3908,7.7545,8.59484,7.3903,9.17331,7.24438,9.15836
9.91788,11.7997,5.78192,7.04069,7.83039,7.95536,8.93113,7.52253,9.22616,7.60851,9.54426
9.7206,11.2129,5.35881,7.17982,7.2308,7.48668,8.67133,7.47505,9.20784,7.32307,9.03685
9.51641,11.1793,5.48906,7.22823,7.58773,7.65353,8.96772,7.66763,9.07042,7.65432,8.95984
9.92132,10.9249,5.58397,7.30002,7.46284,7.46472,8.94068,7.79369,9.09572,7.83983,8.91356
9.94559,11.4661,5.92399,7.30083,7.59751,7.75155,8.77498,7.93708,9.27135,7.90923,9.16524
9.58251,10.9327,5.36286,7.38225,7.55156,7.65095,8.52382,7.71846,9.05931,8.10489,8.71997
10.673,10.7338,4.82072,8.85799,6.75511,7.12431,8.57677,7.3428,9.37018,8.31219,9.21333
10.7073,10.9902,5.58563,8.81179,6.84862,7.09431,8.55461,8.42808,9.19149,8.0437,8.71975
11.1877,11.1324,5.63479,8.56482,6.67298,7.06983,8.63233,7.56226,9.25332,8.3721,8.35638
11.2977,10.6934,5.33281,8.88403,6.16524,6.85401,8.60599,7.6043,9.54787,7.95627,8.82624
11.1596,11.2886,5.60291,8.3772,6.53782,7.08753,8.46427,7.31101,9.3742,7.71859,8.69148
11.2851,11.2971,5.76771,8.03282,6.99493,7.41182,8.52974,7.12347,9.26175,7.82281,8.66803
10.4177,11.4032,4.97627,7.94355,6.80984,7.3981,8.52951,6.84714,9.13973,7.27549,9.42845
11.1993,11.3376,4.91239,7.69622,6.68549,7.32575,8.61642,6.98147,9.18453,6.51753,9.38013
10.9335,11.1204,5.01446,7.77824,7.48374,7.75863,9.09318,7.1229,9.44484,7.48818,9.34448
11.094,11.5206,5.03384,7.40269,7.02183,7.26622,8.23406,6.68623,9.10104,6.69535,9.13488
11.2521,11.5099,5.31787,7.12264,6.4251,6.5631,8.34875,7.00974,9.19169,5.99727,8.99388
11.277,11.8125,5.13191,7.48682,6.892,6.67088,8.20745,7.03455,9.35242,6.4527,9.47768
11.4315,11.7267,5.22991,7.23444,7.07513,6.73827,8.25566,6.9691,9.22268,6.2398,9.54424
11.252,11.6097,5.70694,6.86669,7.13349,6.50553,8.44517,6.99916,9.14305,6.42556,9.32813
11.5949,11.621,5.15448,7.21965,7.44004,6.47073,8.26121,6.87717,9.20915,5.66251,9.69935
10.9571,11.4237,5.7801,6.51416,7.04566,6.92763,8.55816,7.26989,8.96708,6.35176,8.61425
10.5027,10.7159,5.59808,8.47806,7.44099,8.06189,9.22113,8.38245,9.32505,9.97438,8.92272
9.66591,10.7054,5.64433,8.21377,7.20032,8.34394,8.41868,7.96004,8.81892,9.05785,8.25104
9.8809,11.2596,6.29588,8.44624,7.62519,8.66434,8.968,8.15304,8.96077,9.25705,8.59382
9.73072,10.9877,5.51783,7.70849,6.89292,8.16852,8.58877,7.28479,8.86804,8.99771,7.87534
9.83563,11.6056,5.28994,7.24783,6.56599,7.98539,8.21768,7.06859,9.06202,8.47154,8.8742
9.84322,11.1457,5.93596,7.34919,6.74507,8.33562,8.12173,7.36213,8.99521,8.75681,9.02354
10.3945,11.1803,6.00455,7.45189,6.76073,8.10188,8.32766,7.53093,8.89115,8.53587,9.09731
10.534,11.5765,5.45169,7.46357,6.70037,8.31238,8.45199,7.61594,9.53558,7.88383,9.29529
10.2124,11.3946,5.93177,7.15595,6.65252,8.0127,8.32154,7.3085,9.17021,8.09153,9.04924
9.94563,11.5798,5.19313,6.82748,6.59024,7.54966,8.2919,7.20471,9.17444,7.38275,8.93405
10.1406,11.9336,5.1268,6.59682,6.84638,7.78577,8.57923,6.68042,9.09454,6.95914,9.66683
10.9021,11.5577,5.48031,6.66565,7.26486,7.30314,9.37111,7.24545,9.27566,7.23977,9.64845
10.4425,11.1779,5.60484,7.26394,7.72542,7.25779,8.26795,7.38297,9.60682,7.89734,9.18323
10.1437,11.4691,5.60865,6.97815,7.06514,7.07202,8.487,6.87208,9.08922,6.81976,9.47861
10.937,11.2954,5.05551,7.24594,7.40452,6.58945,9.59315,7.51916,9.45694,7.28043,9.39501
10.0071,11.0586,5.7825,7.85098,7.45171,7.13751,8.24532,7.72793,9.41927,7.6053,9.10063
9.70621,10.1901,5.36711,8.82832,7.17069,7.20763,8.4526,8.45355,9.3665,8.98648,8.94663
9.78124,10.9989,6.01648,8.8941,7.5919,7.85653,8.98654,8.12229,9.41914,9.42742,9.0495
9.99909,10.789,5.3744,8.55148,7.35819,7.61867,8.48818,7.73069,9.42445,8.97827,8.84562
10.2577,11.4312,5.65679,8.45559,7.4816,8.18866,8.60477,7.70373,9.47961,8.6687,9.18719
10.0264,11.2155,5.12627,7.90165,7.3132,8.22829,8.26774,7.43785,9.35935,8.50447,8.85141
10.4245,11.4881,5.13266,7.7117,7.3576,8.13294,8.35921,7.50699,9.5681,8.06298,9.06568
10.4738,11.7709,5.46611,7.3685,7.59997,8.27638,8.5321,7.33311,9.48269,7.85321,9.24393
10.0538,11.3802,5.46308,7.28155,7.55718,7.83909,8.68811,7.19976,9.51294,7.37755,9.13216
9.86156,11.7454,5.57276,6.95416,7.59583,8.19411,8.51408,7.34428,9.46987,7.36198,9.04539
10.1173,11.7019,6.05739,6.75875,7.47335,7.80856,8.30459,7.07735,9.66069,7.90605,9.32018
10.2435,11.5175,5.50891,6.99402,7.74271,7.53386,7.94368,7.2145,9.78869,7.72609,9.22275
10.1978,11.9239,5.81058,7.05899,7.96298,7.69378,8.57937,7.48352,9.71366,8.1067,9.52495
10.0092,11.1594,5.69346,7.2231,7.48485,7.28701,8.15006,7.36265,9.47548,7.7554,9.01529
10.1233,11.3638,5.53649,7.33763,7.76194,7.50053,8.31742,7.42342,9.44234,8.13028,9.07367
10.0947,11.2717,5.57765,7.49483,7.98634,7.88519,8.27281,7.51364,9.46387,8.19592,9.07688
9.97993,11.329,5.36816,7.44826,7.43301,7.32698,8.67268,7.6528,9.19831,7.7953,9.25953
11.0454,10.609,4.97987,8.50105,7.34993,7.37977,8.75095,8.67314,9.41544,7.69174,9.77529
10.5353,10.098,4.92739,8.75064,7.25542,7.32622,9.05298,8.55496,9.19815,8.03354,9.63265
11.1132,10.3721,5.67198,8.72493,7.30231,7.61413,8.9964,8.89473,9.41107,7.94837,9.64677
10.5306,10.0656,5.16057,9.14969,7.48153,7.4428,8.92426,8.33787,9.04543,7.86949,9.73919
10.9739,10.4028,4.65503,8.48887,7.02824,7.09542,8.66123,8.8416,9.38283,7.6094,9.50867
9.56038,11.6646,5.39706,8.84276,7.48086,7.5824,8.23638,8.90151,9.80567,7.47928,9.4992
9.91219,11.6629,5.35007,8.52105,7.33553,7.5766,8.41644,9.0075,9.5343,7.44282,9.60294
9.33339,11.8931,4.84783,8.85194,7.24751,7.3584,8.19396,8.79771,10.0283,7.51572,9.49087
9.41252,11.7463,5.34711,8.58247,7.10364,7.71118,8.50872,8.87307,9.70823,7.78598,9.53929
12.0503,11.8358,7.35074,7.82225,7.74375,8.37432,9.44114,9.15568,8.01905,7.57515,6.70015
12.6255,11.7548,6.72844,8.85609,7.38041,8.15066,8.79437,8.81137,8.91422,7.12535,8.19954
12.6231,11.542,7.29216,8.57363,7.30198,8.43447,9.34897,8.62924,8.87349,7.46382,8.05014
12.4474,11.4135,6.90405,8.39274,7.21676,8.20372,9.19853,8.70965,8.54221,7.54115,7.83419
12.0946,11.0222,6.50543,8.42279,7.09813,7.92854,8.89176,8.28886,8.16691,7.26652,7.50773
12.4446,11.0851,6.40503,8.76565,6.87523,7.91187,8.80938,8.4355,8.53541,7.18746,8.02876
9.38815,11.869,6.81638,9.03883,7.22527,7.18344,8.52256,9.16524,8.60724,7.88298,7.70695
9.07829,11.7467,6.94354,8.8614,7.36643,7.45195,8.73255,9.07922,8.61936,7.95689,7.7763
11.1051,11.3931,6.71364,8.76838,7.36557,7.50865,8.45053,8.77649,8.43271,6.89913,7.85748
10.3294,11.0571,6.82707,8.66256,7.65374,7.67844,8.89385,8.9726,8.28242,7.30099,7.80797
9.95275,11.8218,5.57793,7.92154,7.44246,7.6302,8.5094,8.22305,9.44348,7.31932,8.89739
10.3384,11.4933,6.03043,7.94623,6.94991,7.04418,8.26789,8.44308,9.44062,6.78896,8.77601
8.27076,11.3309,5.43603,7.85874,7.70344,6.09434,7.76698,7.92072,9.09584,6.71963,8.73993
9.19392,11.6697,6.3351,8.56421,8.13706,7.20845,8.50616,8.65596,9.53575,7.28215,9.27473
9.33875,11.1262,5.4456,7.70672,7.05834,7.51582,8.62671,8.3016,10.1874,7.84379,9.03631
10.494,10.8017,5.57298,7.83005,7.03718,7.49923,8.13863,8.18857,10.0101,7.53356,9.22434
7.71072,11.709,5.53979,7.24382,7.49424,5.63336,7.36139,8.44462,9.40954,6.71525,8.9361
9.17749,11.9672,6.33716,7.72889,7.71752,6.87677,7.43076,8.69582,9.40554,6.83507,9.40872
8.10102,11.9759,6.19081,8.55749,7.44683,5.77013,8.89223,9.25642,8.85718,6.75607,8.1387
7.80567,11.8297,6.32142,8.56435,7.76117,6.52898,8.58117,8.81566,9.06333,6.46173,8.23105
7.71601,11.0025,6.46946,9.01429,7.33463,8.10952,8.76289,8.81063,9.44614,7.64894,8.04275
8.0486,11.6099,6.20758,8.94296,7.94563,8.1278,8.89709,8.50195,9.3473,7.90779,8.14223
8.09342,11.4931,6.13446,8.82878,7.9377,7.95459,9.05474,8.64649,9.41824,7.95539,8.41559
8.11696,11.7563,6.68817,8.96555,7.53692,7.84297,8.46626,9.15222,9.15835,7.52514,7.44592
8.11154,11.8347,6.81259,9.15305,7.50309,7.79522,8.42165,9.1654,9.17424,7.20886,7.61367
8.8728,11.6033,6.23427,9.12234,7.45783,7.45518,8.52396,9.19004,9.38687,6.99958,7.58098
8.16001,11.3843,6.09395,9.10562,7.27958,7.93881,8.4444,9.27768,9.21197,7.6355,7.82281
8.47249,11.4636,5.92458,8.54993,7.50632,8.23828,8.70293,9.00696,9.10581,6.96829,8.51506
8.88402,11.3806,6.2977,9.24586,7.48251,7.93583,8.97283,9.27162,9.25611,7.18482,8.7321
8.755,10.7243,6.36469,9.49963,7.56618,8.4911,8.85826,9.27568,9.56809,7.05254,8.64706
10.0213,11.8207,5.80668,7.19206,7.22957,7.77695,8.60465,7.57735,9.63025,6.14004,8.82816
9.28561,12.2396,5.53231,6.27313,7.67622,7.56111,8.66882,8.08039,10.3943,6.52154,9.18891
8.56301,8.41581,5.7087,9.78571,7.86894,6.57356,7.68691,9.26137,9.42347,7.88753,8.91853
8.42729,8.40658,4.89977,9.37556,7.91421,8.42024,9.22189,8.66765,9.55825,9.33769,9.242
9.15598,7.58966,5.35415,10.2995,7.6469,7.59075,8.5307,9.51316,9.91638,9.17652,8.6928
7.82907,8.50129,5.48396,10.0187,7.98648,6.56109,8.11039,9.41423,9.6807,7.13389,8.33432
8.30701,9.45088,5.32897,8.98058,7.76299,8.2844,9.13848,8.41294,9.22116,9.15769,8.57639
9.53784,8.77982,5.89694,10.0116,7.56061,7.7597,8.42247,9.59507,9.21531,8.80971,8.78193
8.56558,6.77618,5.24865,10.0943,7.81096,7.55441,8.512,9.09103,9.56892,9.28004,8.92704
9.06413,8.32044,5.23736,9.91763,7.55406,8.49249,9.08409,8.91996,9.07809,9.77297,8.85564
9.73857,9.01348,6.16255,9.17002,7.49849,7.72015,8.04354,9.23587,9.2747,9.00566,8.96688
6.76949,6.01509,5.52483,9.31608,8.69748,6.30923,8.90543,9.77206,10.5338,8.57577,8.91335
8.36148,8.07028,6.00963,8.57123,7.77139,6.5837,8.23413,9.34259,9.84704,8.12684,9.36952
8.8595,6.76921,5.67081,9.5407,7.87114,7.33639,8.70191,9.7457,10.0828,8.38492,8.68751
10.4786,10.8484,5.9451,9.42126,7.2616,7.99351,8.83261,8.96598,9.27042,8.15337,9.10761
9.69987,10.5248,6.18371,9.40535,7.36131,7.84443,9.35085,9.26369,9.02155,8.60922,8.63709
10.2762,10.8116,6.21609,9.45336,7.37258,8.02194,9.03705,9.19937,9.07614,8.41361,8.84437
10.7033,10.5628,6.2517,9.17082,7.21328,7.84765,9.08753,9.49081,9.09192,8.44838,9.04098
10.3074,11.0697,6.18394,9.55208,7.28888,7.85805,8.85472,9.10365,9.28491,8.09319,8.96342
9.57271,10.9554,6.29615,9.48492,7.47344,8.02693,9.26663,9.22104,8.91644,8.826,8.7308
10.172,10.9812,6.12494,9.37912,7.4398,7.86535,9.02447,9.23255,9.02528,8.18484,8.53162
10.711,10.8106,6.40973,9.13784,7.3009,7.84468,8.90481,9.14346,8.96084,8.71313,9.10816
11.4492,11.0176,5.52616,7.9707,7.33097,7.2013,8.17715,7.89179,8.83234,7.97052,8.61639
11.0672,11.3022,5.41501,8.53358,7.86626,7.65794,7.98065,7.94797,8.82991,8.38139,9.19405
11.4279,11.1672,5.12656,8.34836,7.69248,7.32068,8.14494,7.86586,8.99442,8.06426,8.89922
11.2978,11.6124,5.3485,8.64074,7.84419,7.57857,8.08065,8.20423,9.15737,8.55604,9.19436
11.1778,11.485,5.23399,8.54373,7.70057,7.35423,8.05805,7.94646,8.95473,8.20468,9.4571
11.0217,11.4493,5.53829,8.2089,8.08291,7.26773,8.25798,8.08887,8.67711,8.21882,9.30494
9.77781,11.5623,5.47754,9.39565,7.26614,7.94515,8.93309,9.33926,9.10593,8.44703,8.95469
9.34509,11.7685,5.98131,9.25568,7.23377,8.14769,8.61298,9.35802,8.92108,9.20917,8.7247
10.1917,11.456,5.37319,9.73265,6.27863,7.25903,8.3365,9.95887,9.35729,9.31106,9.337
8.91699,11.6206,6.09808,9.51613,7.32101,7.69915,8.9044,9.47892,8.81411,6.62073,8.30879
9.04989,11.6752,5.73438,9.48994,7.47861,7.45867,8.89494,9.50154,8.93285,6.72359,8.47723
8.68741,11.6862,6.04361,9.53339,7.43029,7.57965,8.64176,9.51617,8.80841,6.88885,8.33464
10.2676,11.2156,4.90466,9.24854,7.15381,7.61438,8.47229,8.30474,8.64956,8.5897,9.3601
9.63721,10.4945,5.05064,9.2263,6.7342,7.5287,8.9947,8.88295,8.90378,8.57869,9.14602
9.67347,11.3671,5.69448,9.11371,6.87211,7.78066,8.9947,9.38244,9.05404,8.87651,9.09834
9.24209,10.9562,5.82155,9.33551,7.32706,7.64544,8.83916,8.71065,9.47362,7.31218,9.19866
9.3294,11.3636,5.77474,9.27135,7.23096,7.61985,8.79083,8.88022,9.55633,7.01408,9.08346
8.87723,10.7689,5.63458,9.43607,7.54452,7.51342,9.14227,8.61776,9.43373,7.21563,9.22115
10.4776,11.5711,6.37331,9.69088,7.40408,8.64165,10.1708,7.74169,9.88726,9.20267,9.01032
10.1359,11.8915,6.3448,9.4591,7.81757,8.78627,9.99526,7.78633,9.6441,9.3566,8.65433
10.3158,11.7717,6.27408,9.61293,7.37691,8.66763,10.0506,7.63987,9.94596,9.37499,8.7957
9.8569,10.7793,6.07405,8.69175,7.01293,8.31786,9.34626,8.18575,9.50065,9.15587,9.69743
9.86336,10.8152,6.20748,9.1916,7.09217,8.58456,9.95712,8.11929,9.75266,9.16566,9.71733
10.6365,10.3223,5.9515,8.63895,7.21799,8.02944,9.7172,8.21871,9.25082,8.98211,9.2495
10.3661,11.1263,4.51258,8.28744,7.1556,6.81794,8.49066,8.55901,8.72071,8.14259,8.09046
10.1977,11.2942,4.78825,8.22267,7.11381,6.37543,8.18686,8.04362,8.92541,7.7492,8.24309
10.9233,11.5694,4.73209,7.84897,7.07604,7.3595,8.82215,8.59869,8.66779,8.42409,7.79595
10.7581,11.4691,4.95984,8.01426,7.2973,7.26068,8.75855,8.56318,8.64109,8.27421,7.60239
10.2439,10.9162,6.12424,8.74941,7.53433,7.23549,9.08903,7.9925,9.32981,7.38478,9.21966
10.5694,10.9731,5.84002,8.892,7.29915,7.39236,8.75926,8.93454,9.72455,7.81507,8.60982
8.99303,11.355,5.74523,9.29319,7.47791,7.57942,8.46634,8.28234,9.35467,7.29468,8.59756
9.34602,11.4367,5.43155,8.14544,6.89136,8.44027,8.87662,8.45454,9.00326,7.61139,7.76825
9.49369,11.2784,5.75532,7.63179,8.04663,7.30481,8.58005,8.41224,7.59848,8.15955,6.97503
8.78114,12.5632,7.5938,7.76612,8.12633,6.91348,9.88441,7.71927,8.45838,7.95676,8.33427
8.43112,12.8257,6.3649,7.3916,8.08865,6.14489,9.55126,7.42172,7.94653,7.93661,8.02582
9.66149,10.8433,6.2223,8.74088,7.29641,7.63286,8.82565,8.77541,8.98267,7.69603,8.51155
7.75537,12.0423,5.28041,6.48604,8.10442,5.52967,10.1138,9.19785,9.41249,5.11294,9.28039
9.44346,10.9123,5.17342,8.6829,7.80732,7.63128,8.52113,8.40728,9.33747,7.61476,8.25329
7.29423,12.2508,4.38859,6.43193,8.09235,6.1363,10.0671,9.16562,9.23252,5.73081,9.1032
9.03606,11.3409,6.33686,7.94685,6.75333,8.21368,8.94678,9.01128,9.06393,7.63139,8.25428
10.2585,11.6828,6.3462,7.45813,7.08212,7.26475,8.53554,8.11949,9.35584,7.05545,8.98976
10.1797,11.7038,6.19843,7.18259,7.18815,7.40095,8.44987,8.39925,9.34932,6.72444,8.81119
9.76175,11.4604,6.77053,8.31586,7.44691,7.41276,8.45848,7.36487,9.35336,6.04334,8.17739
10.1399,10.9555,6.01732,7.28217,7.21371,6.96135,8.24531,7.6155,9.29513,6.83373,8.20539
9.43149,11.5734,6.60692,7.53339,7.28833,7.76425,8.47061,8.03057,8.79257,5.98285,8.00968
9.99396,11.2268,5.84599,7.45418,7.09339,7.22963,8.50565,7.99101,9.01319,6.51094,8.12542
9.9637,11.4174,6.80632,7.86419,7.16037,7.96533,8.43289,8.61359,9.06439,6.33514,8.08864
9.80252,12.3541,6.01772,7.92165,8.60072,6.73996,8.4205,8.30843,10.3735,6.98906,10.7134
8.52199,11.9064,5.95455,9.26868,8.87442,7.17502,8.22732,9.41624,10.4779,7.33772,9.98131
9.39048,11.4436,5.46057,7.66422,8.1963,5.91039,7.89564,8.91914,9.28189,6.82306,10.0141
9.26157,10.4295,5.96877,7.77836,7.64356,5.94643,7.33504,9.31054,9.1018,6.40347,9.76538
10.2636,12.154,6.17478,8.70491,8.39706,7.00106,9.26547,9.12769,10.3599,7.02588,10.3733
10.1015,12.3028,5.80646,8.13318,8.5618,6.83289,9.09799,8.62806,10.4421,7.03658,10.5329
9.55202,11.593,5.92437,7.64188,7.97007,6.17569,7.77974,9.47855,9.34844,6.71448,9.77336
9.62996,11.406,6.00507,8.06168,7.82042,5.87287,7.80384,9.46774,9.19363,6.44038,10.1302
10.2582,10.3306,6.10756,8.78942,6.99179,8.30333,9.16218,8.19464,8.79599,9.29812,9.00455
10.3869,10.5543,5.88697,8.85523,6.6571,8.26229,9.53468,8.01542,9.01333,8.4677,9.16028
9.98414,10.5649,5.94975,9.14158,6.99171,8.30909,9.51682,8.25726,8.87983,9.58415,8.78993
